id,mz,mz_range:min,mz_range:max,rt,rt_range:min,rt_range:max,area,height,intensity_range:min,intensity_range:max,charge,fragment_scans,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,alignment_scores:ion_mobility_absolute_error,molecular_networking:net_cluster_id,molecular_networking:net_community_id,molecular_networking:edges,molecular_networking:net_cluster_size,molecular_networking:net_community_size,ion_identities:iin_id,ion_identities:ion_identities,ion_identities:list_size,ion_identities:neutral_mass,ion_identities:partner_row_ids,ion_identities:iin_relationship,ion_identities:consensus_formulas,ion_identities:simple_formulas,preferred_annotation:compound_name,preferred_annotation:mol_formula,preferred_annotation:adduct,preferred_annotation:score,preferred_annotation:precursor_mz,preferred_annotation:annotation_method,preferred_annotation:n_matching_signals,preferred_annotation:explained_intensity_percent,preferred_annotation:smiles,preferred_annotation:inchi,preferred_annotation:neutral_mass,preferred_annotation:mz_diff,preferred_annotation:mz_diff_ppm,preferred_annotation:rt_absolute_error,preferred_annotation:comment,preferred_annotation:classyfire_class,preferred_annotation:ccs,spectral_db_matches:spectral_db_matches,spectral_db_matches:compound_name,spectral_db_matches:similarity_score,spectral_db_matches:n_matching_signals,spectral_db_matches:explained_intensity_percent,spectral_db_matches:ion_adduct,spectral_db_matches:mol_formula,spectral_db_matches:smiles,spectral_db_matches:inchi,spectral_db_matches:classyfire_class,spectral_db_matches:neutral_mass,spectral_db_matches:precursor_mz,spectral_db_matches:mz_diff,spectral_db_matches:mz_diff_ppm,spectral_db_matches:rt_absolute_error,spectral_db_matches:ccs,spectral_db_matches:comment,lipid_annotations:lipid_annotations,lipid_annotations:ion_adduct,lipid_annotations:mol_formula,lipid_annotations:mz_diff_ppm,lipid_annotations:explained_intensity_percent,feature_group,datafile:Blank Tang_P1-E-4_1_14910.d:feature_state,datafile:Blank Tang_P1-E-4_1_14910.d:mz,datafile:Blank Tang_P1-E-4_1_14910.d:mz_range:min,datafile:Blank Tang_P1-E-4_1_14910.d:mz_range:max,datafile:Blank Tang_P1-E-4_1_14910.d:rt,datafile:Blank Tang_P1-E-4_1_14910.d:rt_range:min,datafile:Blank Tang_P1-E-4_1_14910.d:rt_range:max,datafile:Blank Tang_P1-E-4_1_14910.d:fwhm,datafile:Blank Tang_P1-E-4_1_14910.d:area,datafile:Blank Tang_P1-E-4_1_14910.d:height,datafile:Blank Tang_P1-E-4_1_14910.d:intensity_range:min,datafile:Blank Tang_P1-E-4_1_14910.d:intensity_range:max,datafile:Blank Tang_P1-E-4_1_14910.d:charge,datafile:Blank Tang_P1-E-4_1_14910.d:fragment_scans,datafile:Blank Tang_P1-E-4_1_14910.d:isotopes,datafile:Blank Tang_P1-E-4_1_14910.d:tailing_factor,datafile:Blank Tang_P1-E-4_1_14910.d:asymmetry_factor,datafile:Blank Tang_P1-E-4_1_14910.d:msms_info,datafile:Blank Tang_P1-E-4_1_14910.d:rt_ms2_apex_distance,datafile:Blank Tang_P1-E-4_1_14914.d:feature_state,datafile:Blank Tang_P1-E-4_1_14914.d:mz,datafile:Blank Tang_P1-E-4_1_14914.d:mz_range:min,datafile:Blank Tang_P1-E-4_1_14914.d:mz_range:max,datafile:Blank Tang_P1-E-4_1_14914.d:rt,datafile:Blank Tang_P1-E-4_1_14914.d:rt_range:min,datafile:Blank Tang_P1-E-4_1_14914.d:rt_range:max,datafile:Blank Tang_P1-E-4_1_14914.d:fwhm,datafile:Blank Tang_P1-E-4_1_14914.d:area,datafile:Blank Tang_P1-E-4_1_14914.d:height,datafile:Blank Tang_P1-E-4_1_14914.d:intensity_range:min,datafile:Blank Tang_P1-E-4_1_14914.d:intensity_range:max,datafile:Blank Tang_P1-E-4_1_14914.d:charge,datafile:Blank Tang_P1-E-4_1_14914.d:fragment_scans,datafile:Blank Tang_P1-E-4_1_14914.d:isotopes,datafile:Blank Tang_P1-E-4_1_14914.d:tailing_factor,datafile:Blank Tang_P1-E-4_1_14914.d:asymmetry_factor,datafile:Blank Tang_P1-E-4_1_14914.d:msms_info,datafile:Blank Tang_P1-E-4_1_14914.d:rt_ms2_apex_distance,datafile:Crop_P1-E-1_1_14911.d:feature_state,datafile:Crop_P1-E-1_1_14911.d:mz,datafile:Crop_P1-E-1_1_14911.d:mz_range:min,datafile:Crop_P1-E-1_1_14911.d:mz_range:max,datafile:Crop_P1-E-1_1_14911.d:rt,datafile:Crop_P1-E-1_1_14911.d:rt_range:min,datafile:Crop_P1-E-1_1_14911.d:rt_range:max,datafile:Crop_P1-E-1_1_14911.d:fwhm,datafile:Crop_P1-E-1_1_14911.d:area,datafile:Crop_P1-E-1_1_14911.d:height,datafile:Crop_P1-E-1_1_14911.d:intensity_range:min,datafile:Crop_P1-E-1_1_14911.d:intensity_range:max,datafile:Crop_P1-E-1_1_14911.d:charge,datafile:Crop_P1-E-1_1_14911.d:fragment_scans,datafile:Crop_P1-E-1_1_14911.d:isotopes,datafile:Crop_P1-E-1_1_14911.d:tailing_factor,datafile:Crop_P1-E-1_1_14911.d:asymmetry_factor,datafile:Crop_P1-E-1_1_14911.d:msms_info,datafile:Crop_P1-E-1_1_14911.d:rt_ms2_apex_distance,datafile:Hind_P1-E-3_1_14913.d:feature_state,datafile:Hind_P1-E-3_1_14913.d:mz,datafile:Hind_P1-E-3_1_14913.d:mz_range:min,datafile:Hind_P1-E-3_1_14913.d:mz_range:max,datafile:Hind_P1-E-3_1_14913.d:rt,datafile:Hind_P1-E-3_1_14913.d:rt_range:min,datafile:Hind_P1-E-3_1_14913.d:rt_range:max,datafile:Hind_P1-E-3_1_14913.d:fwhm,datafile:Hind_P1-E-3_1_14913.d:area,datafile:Hind_P1-E-3_1_14913.d:height,datafile:Hind_P1-E-3_1_14913.d:intensity_range:min,datafile:Hind_P1-E-3_1_14913.d:intensity_range:max,datafile:Hind_P1-E-3_1_14913.d:charge,datafile:Hind_P1-E-3_1_14913.d:fragment_scans,datafile:Hind_P1-E-3_1_14913.d:isotopes,datafile:Hind_P1-E-3_1_14913.d:tailing_factor,datafile:Hind_P1-E-3_1_14913.d:asymmetry_factor,datafile:Hind_P1-E-3_1_14913.d:msms_info,datafile:Hind_P1-E-3_1_14913.d:rt_ms2_apex_distance,datafile:Mid_P1-E-2_1_14912.d:feature_state,datafile:Mid_P1-E-2_1_14912.d:mz,datafile:Mid_P1-E-2_1_14912.d:mz_range:min,datafile:Mid_P1-E-2_1_14912.d:mz_range:max,datafile:Mid_P1-E-2_1_14912.d:rt,datafile:Mid_P1-E-2_1_14912.d:rt_range:min,datafile:Mid_P1-E-2_1_14912.d:rt_range:max,datafile:Mid_P1-E-2_1_14912.d:fwhm,datafile:Mid_P1-E-2_1_14912.d:area,datafile:Mid_P1-E-2_1_14912.d:height,datafile:Mid_P1-E-2_1_14912.d:intensity_range:min,datafile:Mid_P1-E-2_1_14912.d:intensity_range:max,datafile:Mid_P1-E-2_1_14912.d:charge,datafile:Mid_P1-E-2_1_14912.d:fragment_scans,datafile:Mid_P1-E-2_1_14912.d:isotopes,datafile:Mid_P1-E-2_1_14912.d:tailing_factor,datafile:Mid_P1-E-2_1_14912.d:asymmetry_factor,datafile:Mid_P1-E-2_1_14912.d:msms_info,datafile:Mid_P1-E-2_1_14912.d:rt_ms2_apex_distance
547,331.21678,331.21429,331.22032,1.0026,0.9378,1.1579,9.612E3,1.787E5,5.566E1,1.787E5,1,67,1,5,8,0.988,0.69,0.00023,0.0045,0,169,-1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,DETECTED,331.21674,331.21516,331.21766,1.0012,0.9378,1.1579,0.0496,9.612E3,1.787E5,5.566E1,1.787E5,1,12,4,1.2751,1.4864,12,-0.0418,DETECTED,331.21676,331.21429,331.21934,1.0043,0.9407,1.1529,0.0511,8.658E3,1.547E5,7.296E2,1.547E5,1,9,4,1.2,1.2708,9,-0.042,DETECTED,331.21678,331.21487,331.22032,1.0015,0.9381,1.1095,0.05,9.499E3,1.731E5,7.162E2,1.731E5,1,13,4,1.2929,1.4868,14,-0.0418,DETECTED,331.21692,331.21637,331.21922,1.0053,0.9415,1.0863,0.0484,9.205E3,1.739E5,1.057E3,1.739E5,1,18,2,1.218,1.3159,19,-0.042,DETECTED,331.2167,331.2151,331.2173,1.0008,0.9463,1.0905,0.0494,9.3E3,1.749E5,3.264E3,1.749E5,1,15,3,1.2382,1.4724,15,-0.0401
553,732.54546,732.54023,732.54768,1.0153,0.9498,1.0967,2.122E3,2.669E4,5.4E3,2.669E4,1,15,0.8,4,0,0.982,0.54,0.00039,0.0184,0,170,-1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,DETECTED,732.54562,732.54433,732.54693,1.0012,0.9558,1.0929,0.0956,1.865E3,1.912E4,7.129E3,1.912E4,1,5,3,1.5105,2.021,7,-0.0382,DETECTED,732.54543,732.54301,732.54734,1.0134,0.9498,1.0967,0.0961,1.909E3,2.043E4,5.4E3,2.043E4,1,3,3,1.1558,1.3115,7,-0.0328,DETECTED,732.54537,732.54331,732.54727,1.0196,0.9651,1.0826,0.101,1.789E3,2.05E4,7.562E3,2.05E4,1,4,3,1.0773,1.1545,4,-0.0401,ESTIMATED,732.54566,732.54435,732.54768,1.0233,0.9687,1.0323,0.0542,9.311E2,2.178E4,1.012E4,2.178E4,,,,0.5822,0.1645,0,,DETECTED,732.54522,732.54023,732.54766,1.0188,0.9643,1.0905,0.0873,2.122E3,2.669E4,6.798E3,2.669E4,1,3,3,1.1586,1.3171,5,-0.0325
555,603.37478,603.37048,603.37979,1.0166,0.9373,1.1174,7.188E3,9.232E4,6.453E2,9.232E4,1,10,0.4,2,0,0.963,0.76,0.00046,0.0045,0,35,-1,1,3,0,7,[M+H]+,3,602.36731,562;558;555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,UNKNOWN,,,,,,,,,,,,,,,,,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,,DETECTED,603.37455,603.37105,603.3759,1.0144,0.9415,1.1041,0.0736,7.188E3,9.232E4,3.219E3,9.232E4,1,5,4,1.1636,1.301,6,-0.0528,DETECTED,603.37501,603.37048,603.37979,1.0188,0.9373,1.1174,0.0654,4.362E3,6.074E4,6.453E2,6.074E4,1,5,3,1.1799,1.2931,5,-0.058
557,345.2318,345.22988,345.23559,1.0157,0.9193,1.1712,1.296E2,2.95E3,4.712E2,2.95E3,1,10,0.8,4,5,0.946,0.51,0.00018,0.1321,0,171,-1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DETECTED,345.23193,345.23042,345.23559,1.0837,1.0467,1.1672,0.0973,1.221E2,1.458E3,5.376E2,1.458E3,,1,,1.628,2.2561,2,0.0764,DETECTED,345.23204,345.22988,345.23506,1.0874,1.0596,1.1712,0.0462,1.118E2,1.684E3,5.244E2,1.684E3,1,2,2,2.0092,3.0183,2,0.0023,DETECTED,345.2319,345.23009,345.23482,0.9561,0.9201,1.0106,0.0389,1.296E2,2.95E3,4.712E2,2.95E3,,3,,1.2573,1.5112,3,-0.0071,ESTIMATED,345.23107,345.23107,345.23199,0.9961,0.9868,1.0053,0.0185,9.622E0,1.038E3,1.038E3,1.038E3,,,,0.9952,0.9905,0,,DETECTED,345.23208,345.23094,345.23322,0.9553,0.9193,0.9917,0.0448,1.125E2,2.638E3,5.179E2,2.638E3,1,4,2,1.0064,1.2403,4,-0.0018
558,620.40117,620.39406,620.40671,1.0211,0.9505,1.0952,6.949E2,8.681E3,6.06E2,8.681E3,1,4,0.4,2,0,0.871,2.73,0.00169,0.0045,0,35,138,2,3,2,7,[M+NH4]+,3,602.36731,558;555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,UNKNOWN,,,,,,,,,,,,,,,,,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,,DETECTED,620.40202,620.39406,620.40671,1.0233,0.9505,1.0952,0.0896,6.949E2,8.681E3,7.237E2,8.681E3,1,2,2,1.0489,1.1469,2,-0.0435,DETECTED,620.40033,620.39867,620.40541,1.0188,0.9553,1.0547,0.0485,3.552E2,7.337E3,6.06E2,7.337E3,1,2,2,0.8093,0.6829,2,-0.0342
562,625.3563,625.34845,625.35999,1.0255,0.9463,1.0863,1.306E3,2.171E4,4.876E2,2.171E4,1,5,0.4,2,0,0.974,0.52,0.00033,0.0044,0,172,-1,0,1,0,7,[M+Na]+,3,602.36731,562;555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,UNKNOWN,,,,,,,,,,,,,,,,,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,,DETECTED,625.35613,625.34845,625.35857,1.0233,0.9505,1.0863,0.0565,1.306E3,2.171E4,4.876E2,2.171E4,1,2,2,0.9304,0.829,11,-0.0418,DETECTED,625.35646,625.35401,625.35999,1.0277,0.9463,1.0816,0.0535,7.787E2,1.307E4,6.78E2,1.307E4,1,3,2,0.8703,0.8011,3,-0.0523
566,317.02117,317.01978,317.0225,1.0388,1.0012,1.102,1.547E2,3.081E3,4.397E2,3.081E3,1,0,0.2,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,DETECTED,317.02083,317.01978,317.0225,1.0376,1.0012,1.102,0.0464,1.547E2,3.081E3,4.397E2,3.081E3,1,,2,1.3848,1.7324,3,,ESTIMATED,317.02104,317.01979,317.02238,1.0503,1.0134,1.0874,0.1287,1.449E2,2.866E3,6.76E2,2.866E3,,,,1.0023,1.0047,0,,ESTIMATED,317.02165,317.02083,317.02165,1.0286,1.0196,1.0376,0.018,6.898E0,7.67E2,7.67E2,7.67E2,,,,1.0024,1.0048,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,
569,452.32162,452.31703,452.32506,1.0406,0.9777,1.1185,7.713E2,1.204E4,3.628E2,1.204E4,1,1,1,5,0,0.952,1.81,0.00082,0.0185,0,173,-1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,DETECTED,452.32179,452.31812,452.32427,1.0376,0.9829,1.1114,0.0446,2.691E2,4.633E3,7.211E2,4.633E3,1,,2,1.1749,1.4329,3,,DETECTED,452.32151,452.31967,452.32226,1.0318,0.9859,1.1061,0.0704,2.359E2,3.384E3,5.243E2,3.384E3,1,,2,1.3104,1.5136,5,,DETECTED,452.32122,452.31804,452.32419,1.0466,0.9831,1.1185,0.1331,5.607E2,7.809E3,6.717E2,7.809E3,1,1,2,1.082,1.1451,2,-0.0234,DETECTED,452.32153,452.31703,452.32506,1.0503,0.9777,1.0952,0.0664,7.713E2,1.199E4,3.628E2,1.199E4,1,,2,0.7938,0.6173,4,,DETECTED,452.32204,452.32002,452.32447,1.0367,0.9825,1.0905,0.0567,6.68E2,1.204E4,1.551E3,1.204E4,,,,0.9965,1.1514,3,
573,671.3438,671.33851,671.34829,1.0435,0.9777,1.1264,1.117E3,1.737E4,3.336E2,1.737E4,1,4,0.4,2,0,0.966,0.64,0.00043,0.0135,0,174,-1,0,1,0,8,[M+Na]+,2,648.35442,573;587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,UNKNOWN,,,,,,,,,,,,,,,,,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,,DETECTED,671.34358,671.33851,671.34577,1.0503,0.9777,1.1041,0.0648,1.117E3,1.737E4,3.336E2,1.737E4,1,2,2,0.9519,0.8828,2,-0.0395,DETECTED,671.34401,671.33917,671.34829,1.0367,0.9917,1.1264,0.0784,7.46E2,1.018E4,9.911E2,1.018E4,1,2,2,1.6355,2.2915,2,-0.0233
575,311.03311,311.03213,311.03665,1.0388,0.9949,1.1114,2.678E2,4.679E3,4.985E2,4.679E3,1,0,0.4,2,0,0.99,0.29,0.00009,0.0057,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,DETECTED,311.03365,311.03266,311.03665,1.0467,1.0012,1.1114,0.0558,2.678E2,4.679E3,4.985E2,4.679E3,1,,2,1.2094,1.4049,10,,DETECTED,311.03356,311.03276,311.03563,1.041,0.9949,1.1061,0.0654,2.555E2,4.017E3,7.514E2,4.017E3,1,,3,1.2068,1.289,8,,ESTIMATED,311.03213,311.03213,311.03361,1.0286,1.0196,1.0376,0.018,9.47E0,1.053E3,1.053E3,1.053E3,,,,1.0024,1.0048,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,
578,702.50166,702.49302,702.50971,1.0389,0.9588,1.1579,1.955E2,2.746E3,3.717E2,2.746E3,1,0,0.4,2,0,0.964,0.75,0.00053,0.0036,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,DETECTED,702.5008,702.49684,702.50971,1.0467,0.9829,1.1579,0.1036,1.917E2,1.785E3,3.717E2,1.785E3,1,,3,1.3709,1.7419,6,,DETECTED,702.50133,702.49302,702.50747,1.0503,0.9588,1.1435,0.075,1.955E2,2.05E3,3.749E2,2.05E3,1,,2,1.0094,0.9846,3,,ESTIMATED,702.50431,702.50106,702.50431,1.0646,1.0556,1.0735,0.0179,2.461E1,2.746E3,2.746E3,2.746E3,,,,1.0012,1.0025,0,,ESTIMATED,702.50144,702.49907,702.50382,1.0233,1.0144,1.0413,0.9246,3.286E1,1.835E3,1.826E3,1.835E3,,,,1.5013,2.0026,0,,ESTIMATED,702.50044,702.49932,702.50383,1.0098,1.0008,1.0188,0.018,1.9E1,1.813E3,6.02E2,1.813E3,,,,1.0001,1.0001,0,
587,649.36153,649.35503,649.36544,1.0615,0.9687,1.1489,3.641E3,5.177E4,3.613E2,5.177E4,1,6,0.4,2,0,0.968,0.65,0.00042,0.0043,0,175,-1,0,1,0,8,[M+H]+,2,648.35442,573;587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,UNKNOWN,,,,,,,,,,,,,,,,,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,,DETECTED,649.36132,649.35797,649.36544,1.0594,0.9687,1.1489,0.0688,3.641E3,5.177E4,3.613E2,5.177E4,1,6,4,0.9862,1.0446,9,-0.0611,DETECTED,649.36174,649.35503,649.36507,1.0637,0.9734,1.1354,0.0675,1.419E3,2.082E4,5.562E2,2.082E4,1,,2,0.889,0.772,1,
595,651.37355,651.3601,651.38138,1.075,1.0098,1.1939,2.863E3,3.605E4,6.246E2,3.605E4,1,3,0.4,2,0,0.988,0.16,0.0001,0.0132,0,176,-1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,UNKNOWN,,,,,,,,,,,,,,,,,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,,DETECTED,651.3736,651.36577,651.37877,1.0683,1.0144,1.1939,0.0773,2.863E3,3.605E4,1.175E3,3.605E4,1,2,2,1.665,3.6894,5,-0.0162,DETECTED,651.3735,651.3601,651.38138,1.0816,1.0098,1.1805,0.0552,1.393E3,2.012E4,6.246E2,2.012E4,1,1,3,1.1805,1.3111,1,-0.0053
600,704.51621,704.51195,704.52402,1.0808,0.8958,1.2635,9.327E2,1.015E4,7.469E2,1.015E4,1,5,0.6,3,2,0.623,7.89,0.00556,0.2346,0,177,-1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,DETECTED,704.51453,704.51195,704.52056,1.1579,1.0837,1.2513,0.0684,7.195E2,9.314E3,8.814E2,9.314E3,1,2,4,1.1301,1.1709,3,-0.0334,ESTIMATED,704.51511,704.51374,704.51701,1.069,1.0596,1.0782,0.0185,1.366E1,1.088E3,7.84E2,1.088E3,,,,0.9872,0.9743,0,,DETECTED,704.51508,704.51292,704.52402,1.1544,1.0646,1.2635,0.0772,9.327E2,1.015E4,7.777E2,1.015E4,1,3,3,1.0793,1.2954,5,-0.0288,DETECTED,704.52009,704.5163,704.52199,0.9233,0.8958,0.9687,0.0546,8.106E1,1.611E3,7.469E2,1.611E3,,,,1.3254,1.6507,0,,ESTIMATED,704.51623,704.51623,704.51657,1.0995,1.0905,1.1085,0.0179,9.288E0,1.037E3,1.037E3,1.037E3,,,,1.0016,1.0033,0,
603,518.3231,518.31847,518.32849,1.0846,0.9553,1.4073,4.124E5,4.286E6,4.42E2,4.286E6,1,33,0.6,3,0,0.981,0.37,0.00019,0.0136,0,1,2,57,371,71,9,[M+H]+,4,517.31666,619;603,,,,LPC 18:3,C26H48NO7P,[M+H]+,1,518.32412,Lipid Annotation,,,,,,,,,,,,Unknown (carbon number 26); PlaSMA ID-2741 (0.777),Unknown (carbon number 26); PlaSMA ID-2741,0.777,4,0.7796,[M+H]+,C26H48NO7P,,,Unknown,,518.3233,-0.0002,-0.38,-7.4654,-1,Annotation level-4; PlaSMA ID-2741; ID title-ST_LeafStem_Pos-1957; Max plant tissue-ST_LeafStem_Pos,LPC 18:3,[M+H]+,C26H48NO7P,1.96,1,20,UNKNOWN,,,,,,,,,,,,,,,,,0,,ESTIMATED,518.32166,518.32166,518.32358,1.0967,1.0874,1.1061,0.0187,6.157E0,6.57E2,6.57E2,6.57E2,,,,1.0041,1.0083,0,,DETECTED,518.32365,518.31928,518.32849,1.0826,0.9651,1.4073,0.0739,4.53E4,5.304E5,4.42E2,5.304E5,1,11,4,1.3944,1.7646,11,-0.0958,DETECTED,518.32346,518.32033,518.32542,1.0863,0.9597,1.3731,0.084,4.124E5,4.286E6,2.567E3,4.286E6,1,14,2,1.0439,0.9977,26,-0.1139,DETECTED,518.32364,518.31847,518.32628,1.0727,0.9553,1.3509,0.1015,2.529E5,2.415E6,7.732E2,2.415E6,1,8,5,1.1495,1.1342,18,-0.1028
605,348.99119,348.98456,348.99559,1.0771,0.8505,1.3528,2.922E3,3.859E4,4.931E2,3.859E4,1,0,0.6,3,4,0.696,7.95,0.00277,0.3084,0,,,,,,15,[M+Na]+,3,326.00286,732;605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,DETECTED,348.99244,348.98839,348.99319,1.186,1.0929,1.3528,0.0648,2.922E3,3.859E4,1.711E3,3.859E4,1,,5,1.3339,1.1856,27,,DETECTED,348.99216,348.98839,348.99289,1.1804,1.0782,1.347,0.0669,2.9E3,3.659E4,1.683E3,3.659E4,1,,5,1.4708,1.4786,22,,ESTIMATED,348.99048,348.99048,348.99142,1.0646,1.0556,1.0735,0.0179,2.103E1,2.346E3,2.346E3,2.346E3,,,,1.0012,1.0025,0,,DETECTED,348.98967,348.98456,348.99559,0.8775,0.8505,1.0233,0.132,2.052E2,1.584E3,4.931E2,1.584E3,1,,2,3.1999,5.3998,1,,UNKNOWN,,,,,,,,,,,,,,,,,0,
610,608.29249,608.28518,608.29916,1.0835,0.9687,1.2119,2.601E3,2.883E4,3.829E2,2.883E4,1,10,0.6,3,0,0.944,1.4,0.00085,0.0189,0,5,13,2,18,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,UNKNOWN,,,,,,,,,,,,,,,,,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,,DETECTED,608.29214,608.28824,608.29604,1.0915,1.0196,1.1907,0.0604,6.906E2,9.911E3,3.829E2,9.911E3,1,2,2,1.1703,1.3129,3,-0.043,DETECTED,608.29233,608.286,608.2956,1.0863,0.9687,1.2119,0.0727,2.601E3,2.883E4,8.353E2,2.883E4,1,4,2,1.0507,1.0597,4,-0.0755,DETECTED,608.29299,608.28518,608.29916,1.0727,0.9734,1.1984,0.0985,2.449E3,2.772E4,5.466E2,2.772E4,1,4,2,1.0785,0.9079,4,-0.0736
611,1035.63942,1035.62738,1035.64711,1.0839,1.0053,1.1579,2.317E3,4.161E4,3.52E2,4.161E4,1,13,0.4,2,0,0.949,1.06,0.00109,0.0047,0,178,-1,0,1,0,9,[2M+H]+,4,517.31666,620;611;619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,UNKNOWN,,,,,,,,,,,,,,,,,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,,DETECTED,1035.63888,1035.62738,1035.64711,1.0863,1.0053,1.1579,0.0546,2.317E3,4.161E4,3.52E2,4.161E4,1,3,3,0.9502,0.9365,12,-0.0737,DETECTED,1035.63997,1035.63025,1035.64587,1.0816,1.0188,1.1264,0.0502,6.077E2,1.183E4,1.528E3,1.183E4,,10,,0.8568,0.5687,10,-0.0341
612,515.36677,515.36264,515.36966,1.0848,1.0225,1.1712,2.037E2,2.683E3,4.985E2,2.683E3,1,0,0.6,3,0,0.957,1.02,0.00052,0.0416,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DETECTED,515.36701,515.36552,515.36914,1.0837,1.0467,1.1579,0.0681,1.751E2,2.683E3,5.638E2,2.683E3,1,,2,1.5021,2.0042,1,,DETECTED,515.36681,515.3648,515.36966,1.1061,1.0225,1.1712,0.0962,2.037E2,2.29E3,4.985E2,2.29E3,2,,2,0.8891,0.7783,0,,DETECTED,515.36648,515.36264,515.36855,1.0646,1.0376,1.0915,0.0367,5.859E1,1.661E3,7.975E2,1.661E3,,,,1.0003,1.0005,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,
613,493.35297,493.34937,493.35878,1.0846,1.0318,1.186,2.58E2,3.349E3,3.841E2,3.349E3,1,0,0.4,2,0,0.905,2.02,0.001,0.0037,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,DETECTED,493.35384,493.35088,493.35878,1.0837,1.0467,1.186,0.0773,2.147E2,2.734E3,3.841E2,2.734E3,2,,2,1.8817,2.5841,3,,DETECTED,493.35284,493.34937,493.35686,1.0874,1.0318,1.1804,0.0713,2.58E2,3.349E3,4.733E2,3.349E3,1,,2,1.3357,1.7128,4,,ESTIMATED,493.35224,493.35185,493.35334,1.0826,1.0735,1.1005,1.3084,2.596E1,1.446E3,1.441E3,1.446E3,,,,1.4952,1.9903,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,
616,1156.68849,1156.68431,1156.69615,1.0795,1.0413,1.131,8.054E2,1.865E4,1.18E3,1.865E4,1,8,0.2,1,0,1,0,0,0,0,179,-1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,UNKNOWN,,,,,,,,,,,,,,,,,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,,DETECTED,1156.68986,1156.68431,1156.69615,1.0863,1.0413,1.131,0.0417,8.054E2,1.865E4,2.062E3,1.865E4,1,8,2,0.9965,1.048,8,-0.0215,ESTIMATED,1156.68713,1156.68452,1156.69132,1.0727,1.0637,1.0905,0.0207,2.758E1,1.903E3,1.18E3,1.903E3,,,,1.4982,1.9964,0,
